895,124,1
895,125,1
845,450,1
845,393,1
845,610,1
845,538,1
845,896,1
845,761,1
845,772,1
845,54,1
113,94,1
113,2,1
113,191,1
113,96,1
113,4,1
113,101,1
113,7,1
113,8,1
113,107,1
113,245,1
113,533,1
113,9,1
113,10,1
113,11,1
113,13,1
113,110,1
113,422,1
113,112,1
113,347,1
113,845,1
113,514,1
113,768,1
113,114,1
113,218,1
113,302,1
113,450,1
113,348,1
113,219,1
113,898,1
113,116,1
113,117,1
113,83,1
113,711,1
113,118,1
113,223,1
113,839,1
113,445,1
113,587,1
113,119,1
113,771,1
113,120,1
113,821,1
113,351,1
113,159,1
113,14,1
113,583,1
113,461,1
113,122,1
113,367,1
113,123,1
113,518,1
113,777,1
113,124,1
899,900,1
899,901,1
901,899,1
738,79,1
738,628,1
738,112,1
738,482,1
738,182,1
738,371,1
738,709,1
738,763,1
738,752,1
738,757,1
902,399,1
902,402,1
902,182,1
902,903,1
902,116,1
902,117,1
902,85,1
902,760,1
902,223,1
902,771,1
902,746,1
902,14,1
902,197,1
902,121,1
902,367,1
902,54,1
902,875,1
337,130,1
337,92,1
337,309,1
337,533,1
337,336,1
337,93,1
337,75,1
337,735,1
337,435,1
337,328,1
337,390,1
337,112,1
337,347,1
337,845,1
337,113,1
337,424,1
337,513,1
337,514,1
337,402,1
337,768,1
337,114,1
337,218,1
337,302,1
337,348,1
337,116,1
337,581,1
337,484,1
337,117,1
337,83,1
337,118,1
337,223,1
337,445,1
337,119,1
337,176,1
337,771,1
337,785,1
337,120,1
337,167,1
337,515,1
337,351,1
337,593,1
337,14,1
337,352,1
337,197,1
337,583,1
337,461,1
337,121,1
337,154,1
337,518,1
337,54,1
337,124,1
337,221,1
337,125,1
337,126,1
424,309,1
424,628,1
424,514,1
424,450,1
424,348,1
424,804,1
424,188,1
424,147,1
424,116,1
424,117,1
424,83,1
424,838,1
424,223,1
424,119,1
424,176,1
424,14,1
424,516,1
424,197,1
424,461,1
424,121,1
424,122,1
424,123,1
424,631,1
424,776,1
424,124,1
424,221,1
424,125,1
904,732,1
904,301,1
904,182,1
668,336,1
668,789,1
668,301,1
668,790,1
668,838,1
668,905,1
668,771,1
668,906,1
907,96,1
907,4,1
907,309,1
907,311,1
907,767,1
907,301,1
907,794,1
907,592,1
907,182,1
907,223,1
907,371,1
907,593,1
907,14,1
907,121,1
907,54,1
513,93,1
513,765,1
513,908,1
513,538,1
513,223,1
513,176,1
513,593,1
909,804,1
909,822,1
909,757,1
909,124,1
910,182,1
514,96,1
514,533,1
514,181,1
514,688,1
514,113,1
514,424,1
514,473,1
514,402,1
514,768,1
514,592,1
514,115,1
514,218,1
514,302,1
514,348,1
514,349,1
514,677,1
514,116,1
514,117,1
514,760,1
514,711,1
514,118,1
514,911,1
514,223,1
514,445,1
514,709,1
514,587,1
514,119,1
514,176,1
514,744,1
514,785,1
514,351,1
514,14,1
514,352,1
514,516,1
514,197,1
514,461,1
514,121,1
514,912,1
514,122,1
514,367,1
514,123,1
514,654,1
514,913,1
514,774,1
514,339,1
514,54,1
514,124,1
514,125,1
914,96,1
914,4,1
914,7,1
914,309,1
914,52,1
914,311,1
914,860,1
914,424,1
914,117,1
914,14,1
914,197,1
473,4,1
473,513,1
473,402,1
473,550,1
473,604,1
473,116,1
473,117,1
473,538,1
473,223,1
473,119,1
473,771,1
473,593,1
473,14,1
473,197,1
473,583,1
473,121,1
473,54,1
473,915,1
473,125,1
473,778,1
808,2,1
808,89,1
808,8,1
808,533,1
808,10,1
808,687,1
808,402,1
808,302,1
808,182,1
808,117,1
808,539,1
808,176,1
808,120,1
808,167,1
808,463,1
808,461,1
808,486,1
808,630,1
809,781,1
809,737,1
809,550,1
809,592,1
809,866,1
809,182,1
809,677,1
809,666,1
809,484,1
809,393,1
809,760,1
809,538,1
809,176,1
809,14,1
809,220,1
809,916,1
809,851,1
917,96,1
917,592,1
917,219,1
918,301,1
918,76,1
918,197,1
919,920,1
919,677,1
919,538,1
919,220,1
919,122,1
919,54,1
810,781,1
810,737,1
810,855,1
810,856,1
810,807,1
810,301,1
810,629,1
810,677,1
810,444,1
810,666,1
810,882,1
810,848,1
810,228,1
810,581,1
810,536,1
810,817,1
810,761,1
810,868,1
810,869,1
810,167,1
810,637,1
810,220,1
810,486,1
810,921,1
810,827,1
810,669,1
810,517,1
810,54,1
922,14,1
923,732,1
923,182,1
923,188,1
923,666,1
923,223,1
923,176,1
923,120,1
923,14,1
923,15,1
924,732,1
924,162,1
924,188,1
650,96,1
650,399,1
650,876,1
650,112,1
650,807,1
650,907,1
650,919,1
650,810,1
650,301,1
650,925,1
650,402,1
650,865,1
650,926,1
650,927,1
650,629,1
650,928,1
650,592,1
650,929,1
650,866,1
650,930,1
650,931,1
650,348,1
650,162,1
650,677,1
650,444,1
650,848,1
650,228,1
650,116,1
650,117,1
650,932,1
650,813,1
650,933,1
650,538,1
650,934,1
650,176,1
650,935,1
650,936,1
650,894,1
650,159,1
650,14,1
650,220,1
650,937,1
650,916,1
650,786,1
650,938,1
650,825,1
650,851,1
650,669,1
650,774,1
650,939,1
650,833,1
650,940,1
941,99,1
941,309,1
941,328,1
941,112,1
941,370,1
941,347,1
941,113,1
941,592,1
941,115,1
941,218,1
941,302,1
941,450,1
941,348,1
941,182,1
941,349,1
941,804,1
941,162,1
941,770,1
941,444,1
941,116,1
941,581,1
941,117,1
941,83,1
941,838,1
941,223,1
941,839,1
941,176,1
941,744,1
941,120,1
941,177,1
941,485,1
941,351,1
941,14,1
941,773,1
941,461,1
941,367,1
941,123,1
941,942,1
941,517,1
941,518,1
941,54,1
941,124,1
941,221,1
732,301,1
732,182,1
301,399,1
301,758,1
301,779,1
301,789,1
301,369,1
301,737,1
301,835,1
301,806,1
301,943,1
301,688,1
301,841,1
301,855,1
301,856,1
301,370,1
301,863,1
301,883,1
301,347,1
301,888,1
301,807,1
301,893,1
301,113,1
301,944,1
301,668,1
301,907,1
301,514,1
301,808,1
301,809,1
301,918,1
301,810,1
301,923,1
301,945,1
301,946,1
301,732,1
301,338,1
301,947,1
301,948,1
301,949,1
301,950,1
301,794,1
301,951,1
301,402,1
301,759,1
301,659,1
301,952,1
301,768,1
301,795,1
301,953,1
301,865,1
301,954,1
301,955,1
301,956,1
301,957,1
301,958,1
301,579,1
301,629,1
301,959,1
301,739,1
301,115,1
301,604,1
301,930,1
301,960,1
301,961,1
301,302,1
301,857,1
301,854,1
301,790,1
301,962,1
301,182,1
301,836,1
301,963,1
301,740,1
301,378,1
301,964,1
301,965,1
301,162,1
301,677,1
301,783,1
301,966,1
301,837,1
301,967,1
301,535,1
301,885,1
301,76,1
301,968,1
301,797,1
301,666,1
301,903,1
301,898,1
301,969,1
301,970,1
301,848,1
301,971,1
301,972,1
301,849,1
301,483,1
301,651,1
301,932,1
301,784,1
301,973,1
301,867,1
301,225,1
301,814,1
301,689,1
301,974,1
301,975,1
301,815,1
301,711,1
301,428,1
301,976,1
301,977,1
301,978,1
301,933,1
301,610,1
301,979,1
301,538,1
301,980,1
301,546,1
301,816,1
301,981,1
301,839,1
301,982,1
301,539,1
301,983,1
301,984,1
301,582,1
301,859,1
301,985,1
301,817,1
301,934,1
301,269,1
301,587,1
301,798,1
301,986,1
301,987,1
301,761,1
301,819,1
301,988,1
301,989,1
301,905,1
301,990,1
301,991,1
301,992,1
301,771,1
301,993,1
301,762,1
301,994,1
301,120,1
301,995,1
301,891,1
301,745,1
301,996,1
301,733,1
301,997,1
301,799,1
301,935,1
301,690,1
301,821,1
301,870,1
301,998,1
301,746,1
301,637,1
301,485,1
301,894,1
301,999,1
301,791,1
301,1000,1
301,1001,1
301,1002,1
301,159,1
301,593,1
301,652,1
301,1003,1
301,1004,1
301,1005,1
301,500,1
301,822,1
301,1006,1
301,1007,1
301,197,1
301,1008,1
301,1009,1
301,1010,1
301,937,1
301,653,1
301,1011,1
301,906,1
301,1012,1
301,792,1
301,1013,1
301,823,1
301,873,1
301,1014,1
301,1015,1
301,486,1
301,786,1
301,1016,1
301,1017,1
301,1018,1
301,921,1
301,1019,1
301,1020,1
301,763,1
301,654,1
301,655,1
301,1021,1
301,800,1
301,751,1
301,1022,1
301,942,1
301,752,1
301,154,1
301,1023,1
301,1024,1
301,826,1
301,1025,1
301,851,1
301,1026,1
301,1027,1
301,828,1
301,669,1
301,1028,1
301,494,1
301,764,1
301,1029,1
301,830,1
301,843,1
301,793,1
301,755,1
301,1030,1
301,1031,1
301,1032,1
301,831,1
301,756,1
301,1033,1
301,1034,1
301,844,1
301,801,1
301,1035,1
301,886,1
301,1036,1
301,1037,1
301,832,1
301,1038,1
301,915,1
301,777,1
301,1039,1
301,1040,1
301,852,1
301,1041,1
301,833,1
301,1042,1
301,1043,1
301,778,1
301,1044,1
301,1045,1
301,834,1
338,2,1
338,78,1
338,96,1
338,4,1
338,282,1
338,229,1
338,10,1
338,11,1
338,110,1
338,48,1
338,93,1
338,75,1
338,50,1
338,435,1
338,737,1
338,328,1
338,688,1
338,347,1
338,889,1
338,113,1
338,424,1
338,514,1
338,301,1
338,1046,1
338,768,1
338,550,1
338,928,1
338,592,1
338,930,1
338,302,1
338,482,1
338,769,1
338,790,1
338,348,1
338,740,1
338,804,1
338,76,1
338,898,1
338,147,1
338,116,1
338,581,1
338,484,1
338,117,1
338,932,1
338,85,1
338,760,1
338,711,1
338,838,1
338,610,1
338,911,1
338,223,1
338,445,1
338,350,1
338,119,1
338,176,1
338,528,1
338,762,1
338,177,1
338,935,1
338,167,1
338,747,1
338,351,1
338,14,1
338,463,1
338,773,1
338,906,1
338,461,1
338,121,1
338,367,1
338,123,1
338,763,1
338,913,1
338,494,1
338,764,1
338,830,1
338,843,1
338,793,1
338,801,1
338,518,1
338,15,1
338,124,1
338,221,1
338,1041,1
338,125,1
1047,185,1
1047,309,1
1047,75,1
1047,424,1
1047,580,1
1047,604,1
1047,450,1
1047,348,1
1047,770,1
1047,188,1
1047,147,1
1047,83,1
1047,223,1
1047,593,1
1047,197,1
1047,461,1
1047,122,1
1047,123,1
1047,125,1
947,942,1
1046,347,1
1046,301,1
1046,402,1
1046,76,1
1046,771,1
1046,124,1
948,8,1
948,311,1
948,807,1
948,301,1
948,114,1
948,865,1
948,629,1
948,929,1
948,677,1
948,666,1
948,116,1
948,117,1
948,538,1
948,761,1
948,176,1
948,988,1
948,167,1
948,1025,1
948,897,1
673,2,1
673,4,1
673,7,1
673,577,1
673,10,1
673,75,1
673,112,1
673,120,1
217,981,1
1048,829,1
890,402,1
890,769,1
890,931,1
890,117,1
890,538,1
890,593,1
890,14,1
890,126,1
811,533,1
811,93,1
811,737,1
811,878,1
811,473,1
811,550,1
811,302,1
811,836,1
811,188,1
811,444,1
811,680,1
811,116,1
811,117,1
811,934,1
811,176,1
811,771,1
811,120,1
811,1049,1
811,486,1
811,54,1
920,338,1
920,182,1
920,188,1
920,773,1
925,450,1
925,182,1
925,677,1
925,188,1
925,117,1
925,711,1
925,709,1
925,176,1
925,120,1
925,167,1
925,220,1
925,367,1
951,586,1
951,732,1
951,301,1
951,182,1
951,76,1
951,666,1
951,882,1
951,117,1
951,867,1
951,771,1
951,832,1
1050,182,1
1050,371,1
1050,176,1
1050,1051,1
1050,126,1
1052,301,1
1052,182,1
1052,444,1
1052,461,1
402,2,1
402,4,1
402,473,1
402,301,1
402,592,1
402,182,1
402,770,1
402,188,1
402,116,1
402,117,1
402,610,1
402,538,1
402,371,1
402,176,1
402,14,1
402,124,1
759,4,1
759,185,1
759,8,1
759,180,1
759,592,1
759,14,1
759,197,1
759,486,1
759,54,1
659,97,1
659,282,1
659,399,1
659,99,1
659,309,1
659,180,1
659,10,1
659,327,1
659,285,1
659,49,1
659,735,1
659,435,1
659,737,1
659,328,1
659,390,1
659,112,1
659,880,1
659,347,1
659,845,1
659,113,1
659,337,1
659,424,1
659,513,1
659,514,1
659,650,1
659,301,1
659,338,1
659,217,1
659,811,1
659,949,1
659,951,1
659,402,1
659,1053,1
659,768,1
659,114,1
659,550,1
659,1054,1
659,1055,1
659,218,1
659,302,1
659,450,1
659,857,1
659,854,1
659,482,1
659,769,1
659,962,1
659,1056,1
659,931,1
659,348,1
659,740,1
659,378,1
659,219,1
659,964,1
659,162,1
659,677,1
659,837,1
659,885,1
659,366,1
659,666,1
659,849,1
659,116,1
659,483,1
659,484,1
659,651,1
659,117,1
659,536,1
659,741,1
659,742,1
659,711,1
659,537,1
659,538,1
659,546,1
659,223,1
659,445,1
659,587,1
659,761,1
659,119,1
659,176,1
659,992,1
659,762,1
659,891,1
659,772,1
659,167,1
659,746,1
659,637,1
659,485,1
659,894,1
659,791,1
659,515,1
659,351,1
659,1000,1
659,1002,1
659,159,1
659,593,1
659,14,1
659,352,1
659,1057,1
659,197,1
659,583,1
659,653,1
659,121,1
659,873,1
659,1017,1
659,1058,1
659,654,1
659,655,1
659,800,1
659,752,1
659,851,1
659,754,1
659,774,1
659,764,1
659,630,1
659,1059,1
659,1032,1
659,801,1
659,1060,1
659,777,1
659,124,1
659,221,1
659,1043,1
659,125,1
659,126,1
1053,688,1
1053,112,1
1053,759,1
1053,680,1
1053,117,1
1053,176,1
1053,351,1
1053,14,1
952,301,1
952,629,1
952,545,1
952,76,1
952,867,1
952,761,1
952,176,1
952,1061,1
952,764,1
952,776,1
952,54,1
768,533,1
768,301,1
768,116,1
768,117,1
768,771,1
768,167,1
1062,76,1
114,1,1
114,4,1
114,11,1
114,735,1
114,781,1
114,347,1
114,117,1
114,223,1
114,176,1
114,762,1
114,121,1
114,776,1
114,126,1
1063,73,1
1063,99,1
1063,5,1
1063,102,1
1063,39,1
1063,11,1
1063,216,1
1063,47,1
1063,93,1
1063,75,1
1063,735,1
1063,781,1
1063,369,1
1063,347,1
1063,845,1
1063,113,1
1063,738,1
1063,402,1
1063,768,1
1063,114,1
1063,115,1
1063,1056,1
1063,219,1
1063,116,1
1063,483,1
1063,484,1
1063,117,1
1063,839,1
1063,176,1
1063,528,1
1063,762,1
1063,515,1
1063,486,1
1063,654,1
1063,752,1
1063,753,1
1063,764,1
1063,124,1
1063,221,1
1064,4,1
1064,180,1
1064,188,1
1064,154,1
1065,162,1
953,4,1
953,424,1
953,301,1
953,162,1
953,14,1
550,96,1
550,399,1
550,309,1
550,860,1
550,112,1
550,347,1
550,889,1
550,845,1
550,738,1
550,424,1
550,301,1
550,811,1
550,402,1
550,928,1
550,218,1
550,1066,1
550,302,1
550,908,1
550,534,1
550,182,1
550,1067,1
550,842,1
550,147,1
550,680,1
550,116,1
550,484,1
550,117,1
550,932,1
550,85,1
550,538,1
550,223,1
550,539,1
550,709,1
550,1068,1
550,176,1
550,992,1
550,771,1
550,120,1
550,746,1
550,485,1
550,515,1
550,351,1
550,593,1
550,14,1
550,748,1
550,463,1
550,197,1
550,1009,1
550,461,1
550,1069,1
550,121,1
550,1023,1
550,1059,1
550,776,1
550,124,1
550,125,1
550,126,1
865,75,1
865,737,1
865,182,1
865,444,1
865,680,1
865,771,1
865,220,1
865,197,1
865,54,1
954,538,1
954,176,1
955,245,1
955,10,1
955,50,1
955,735,1
955,369,1
955,767,1
955,112,1
955,586,1
955,514,1
955,301,1
955,629,1
955,592,1
955,378,1
955,677,1
955,770,1
955,116,1
955,117,1
955,223,1
955,176,1
955,14,1
955,197,1
955,583,1
955,1049,1
955,851,1
955,754,1
955,757,1
1070,504,1
1070,112,1
1070,182,1
698,369,1
698,513,1
698,592,1
698,302,1
698,85,1
698,593,1
698,352,1
698,197,1
698,583,1
698,367,1
1054,988,1
956,845,1
956,698,1
956,444,1
956,882,1
956,581,1
956,610,1
956,676,1
926,96,1
926,399,1
926,213,1
926,322,1
926,309,1
926,735,1
926,688,1
926,390,1
926,878,1
926,586,1
926,845,1
926,738,1
926,424,1
926,513,1
926,514,1
926,650,1
926,301,1
926,338,1
926,811,1
926,402,1
926,759,1
926,1053,1
926,114,1
926,550,1
926,957,1
926,592,1
926,1071,1
926,302,1
926,482,1
926,769,1
926,534,1
926,348,1
926,182,1
926,677,1
926,783,1
926,188,1
926,444,1
926,666,1
926,116,1
926,581,1
926,117,1
926,932,1
926,1072,1
926,83,1
926,760,1
926,711,1
926,537,1
926,538,1
926,223,1
926,445,1
926,371,1
926,896,1
926,761,1
926,119,1
926,176,1
926,762,1
926,785,1
926,177,1
926,869,1
926,167,1
926,746,1
926,485,1
926,515,1
926,351,1
926,593,1
926,14,1
926,220,1
926,583,1
926,1073,1
926,461,1
926,121,1
926,486,1
926,654,1
926,154,1
926,754,1
926,764,1
926,630,1
926,1059,1
926,517,1
926,776,1
926,15,1
926,54,1
926,757,1
926,124,1
926,221,1
926,125,1
926,126,1
957,301,1
957,182,1
957,162,1
957,444,1
957,797,1
957,666,1
957,117,1
957,223,1
957,176,1
957,167,1
958,301,1
958,666,1
927,592,1
927,182,1
927,885,1
927,444,1
927,680,1
927,581,1
927,393,1
927,981,1
927,868,1
927,197,1
927,367,1
927,54,1
927,126,1
579,92,1
579,737,1
579,301,1
579,217,1
579,402,1
579,592,1
579,182,1
579,804,1
579,444,1
579,882,1
579,581,1
579,651,1
579,117,1
579,1074,1
579,838,1
579,610,1
579,538,1
579,981,1
579,176,1
579,177,1
579,593,1
579,14,1
579,461,1
579,486,1
579,367,1
579,752,1
579,843,1
579,54,1
579,777,1
579,126,1
629,220,1
928,185,1
928,52,1
928,369,1
928,688,1
928,113,1
928,424,1
928,650,1
928,338,1
928,402,1
928,550,1
928,677,1
928,842,1
928,444,1
928,116,1
928,581,1
928,117,1
928,932,1
928,760,1
928,742,1
928,711,1
928,838,1
928,223,1
928,119,1
928,176,1
928,120,1
928,167,1
928,220,1
928,773,1
928,461,1
928,367,1
928,123,1
928,764,1
928,517,1
928,518,1
928,54,1
928,124,1
928,221,1
928,125,1
928,126,1
1075,213,1
1075,672,1
1075,166,1
1075,182,1
1076,162,1
881,880,1
881,301,1
881,76,1
881,461,1
959,301,1
959,461,1
959,793,1
959,126,1
1055,328,1
1055,301,1
1055,811,1
1055,402,1
1055,114,1
1055,182,1
1055,581,1
1055,483,1
1055,711,1
1055,223,1
1055,176,1
1055,167,1
1055,159,1
1055,14,1
1055,461,1
1055,123,1
1055,1019,1
1055,517,1
1055,124,1
1055,126,1
847,100,1
847,181,1
847,687,1
847,688,1
847,514,1
847,592,1
847,450,1
847,348,1
847,182,1
847,804,1
847,117,1
847,176,1
847,691,1
847,777,1
592,781,1
592,687,1
592,328,1
592,688,1
592,112,1
592,347,1
592,424,1
592,514,1
592,338,1
592,302,1
592,348,1
592,804,1
592,484,1
592,117,1
592,85,1
592,393,1
592,760,1
592,610,1
592,223,1
592,445,1
592,176,1
592,177,1
592,167,1
592,14,1
592,461,1
592,121,1
592,367,1
592,518,1
592,54,1
592,757,1
592,125,1
1077,732,1
1077,780,1
1077,162,1
1078,328,1
1078,688,1
1078,390,1
1078,112,1
1078,347,1
1078,845,1
1078,113,1
1078,338,1
1078,402,1
1078,768,1
1078,302,1
1078,854,1
1078,182,1
1078,162,1
1078,898,1
1078,147,1
1078,651,1
1078,117,1
1078,932,1
1078,85,1
1078,223,1
1078,350,1
1078,120,1
1078,593,1
1078,352,1
1078,518,1
1078,54,1
1078,124,1
1078,778,1
1071,282,1
1071,99,1
1071,735,1
1071,435,1
1071,856,1
1071,738,1
1071,217,1
1071,949,1
1071,114,1
1071,550,1
1071,926,1
1071,866,1
1071,482,1
1071,790,1
1071,182,1
1071,366,1
1071,484,1
1071,117,1
1071,932,1
1071,709,1
1071,176,1
1071,762,1
1071,870,1
1071,461,1
1071,662,1
1071,486,1
1071,367,1
1071,763,1
1071,752,1
1071,828,1
1071,754,1
1071,518,1
1071,126,1
1079,301,1
1079,182,1
1079,176,1
1079,528,1
1079,126,1
1080,182,1
739,2,1
739,96,1
739,4,1
739,185,1
739,99,1
739,5,1
739,8,1
739,158,1
739,10,1
739,75,1
739,735,1
739,737,1
739,328,1
739,112,1
739,347,1
739,337,1
739,424,1
739,301,1
739,402,1
739,114,1
739,218,1
739,302,1
739,769,1
739,348,1
739,182,1
739,349,1
739,188,1
739,444,1
739,147,1
739,116,1
739,117,1
739,85,1
739,711,1
739,118,1
739,838,1
739,223,1
739,445,1
739,350,1
739,762,1
739,120,1
739,14,1
739,197,1
739,121,1
739,122,1
739,367,1
739,154,1
739,754,1
739,776,1
739,54,1
739,777,1
739,124,1
739,221,1
739,125,1
929,402,1
929,677,1
929,188,1
929,680,1
929,116,1
929,117,1
929,538,1
929,981,1
929,223,1
929,176,1
929,220,1
929,676,1
929,367,1
929,825,1
1081,581,1
1081,367,1
115,424,1
115,592,1
115,484,1
115,1019,1
115,124,1
580,96,1
580,402,1
580,114,1
580,484,1
580,117,1
580,593,1
866,4,1
866,99,1
866,311,1
866,735,1
866,856,1
866,738,1
866,424,1
866,809,1
866,949,1
866,550,1
866,957,1
866,927,1
866,1071,1
866,790,1
866,182,1
866,677,1
866,680,1
866,116,1
866,581,1
866,484,1
866,117,1
866,760,1
866,223,1
866,709,1
866,771,1
866,120,1
866,868,1
866,869,1
866,870,1
866,593,1
866,14,1
866,220,1
866,197,1
866,763,1
866,776,1
866,518,1
866,54,1
866,126,1
604,2,1
604,96,1
604,89,1
604,23,1
604,74,1
604,100,1
604,7,1
604,82,1
604,533,1
604,39,1
604,311,1
604,248,1
604,10,1
604,93,1
604,50,1
604,735,1
604,435,1
604,779,1
604,328,1
604,390,1
604,112,1
604,347,1
604,845,1
604,113,1
604,337,1
604,424,1
604,513,1
604,514,1
604,473,1
604,301,1
604,402,1
604,659,1
604,768,1
604,115,1
604,218,1
604,302,1
604,450,1
604,857,1
604,854,1
604,348,1
604,740,1
604,349,1
604,378,1
604,219,1
604,677,1
604,783,1
604,770,1
604,116,1
604,484,1
604,651,1
604,117,1
604,85,1
604,83,1
604,760,1
604,742,1
604,118,1
604,537,1
604,538,1
604,223,1
604,350,1
604,761,1
604,119,1
604,176,1
604,528,1
604,771,1
604,1082,1
604,785,1
604,120,1
604,891,1
604,177,1
604,167,1
604,159,1
604,593,1
604,1083,1
604,14,1
604,352,1
604,197,1
604,583,1
604,773,1
604,653,1
604,792,1
604,461,1
604,121,1
604,1017,1
604,654,1
604,1025,1
604,754,1
604,764,1
604,517,1
604,518,1
604,54,1
604,1084,1
604,777,1
604,124,1
604,221,1
604,125,1
218,96,1
218,89,1
218,90,1
218,101,1
218,309,1
218,10,1
218,93,1
218,75,1
218,50,1
218,112,1
218,402,1
218,349,1
218,116,1
218,117,1
218,83,1
218,118,1
218,176,1
218,120,1
218,167,1
218,351,1
218,197,1
218,461,1
218,121,1
218,124,1
218,221,1
218,125,1
930,113,1
930,301,1
930,338,1
930,402,1
930,769,1
930,117,1
930,760,1
930,223,1
930,771,1
930,177,1
930,593,1
930,1005,1
930,14,1
930,352,1
930,220,1
930,221,1
930,126,1
960,11,1
960,112,1
960,473,1
960,301,1
960,182,1
960,116,1
960,117,1
960,223,1
960,485,1
960,14,1
960,121,1
960,221,1
960,126,1
961,311,1
961,328,1
961,473,1
961,301,1
961,402,1
961,629,1
961,592,1
961,182,1
961,116,1
961,484,1
961,117,1
961,85,1
961,610,1
961,223,1
961,749,1
961,754,1
961,54,1
302,309,1
302,301,1
302,550,1
302,680,1
302,85,1
302,121,1
302,630,1
302,776,1
1085,424,1
1085,513,1
1085,182,1
1085,188,1
1085,116,1
1085,760,1
1085,538,1
1085,371,1
1085,176,1
1085,14,1
1085,197,1
1085,676,1
1085,583,1
1085,54,1
1085,126,1
908,4,1
908,185,1
908,99,1
908,5,1
908,34,1
908,180,1
908,52,1
908,10,1
908,435,1
908,390,1
908,473,1
908,402,1
908,759,1
908,1053,1
908,550,1
908,769,1
908,182,1
908,444,1
908,666,1
908,680,1
908,117,1
908,711,1
908,610,1
908,223,1
908,709,1
908,176,1
908,120,1
908,485,1
908,593,1
908,14,1
908,352,1
908,197,1
908,121,1
908,367,1
908,754,1
908,518,1
908,54,1
908,124,1
908,221,1
908,778,1
450,735,1
450,435,1
450,845,1
450,348,1
450,836,1
450,85,1
450,391,1
857,855,1
857,301,1
857,1047,1
857,402,1
857,865,1
857,182,1
857,76,1
857,444,1
857,223,1
857,582,1
857,54,1
1086,185,1
1086,112,1
1086,424,1
1086,550,1
1086,592,1
1086,182,1
1086,147,1
1086,651,1
1086,117,1
1086,85,1
1086,118,1
1086,538,1
1086,350,1
1086,120,1
1086,14,1
1086,773,1
1086,461,1
1086,123,1
482,282,1
482,533,1
482,688,1
482,370,1
482,347,1
482,402,1
482,1071,1
482,115,1
482,740,1
482,538,1
482,761,1
482,176,1
482,762,1
482,773,1
482,486,1
482,763,1
482,752,1
482,54,1
1087,76,1
1087,350,1
1087,461,1
769,513,1
769,550,1
769,14,1
769,776,1
769,518,1
790,399,1
790,75,1
790,735,1
790,435,1
790,789,1
790,737,1
790,328,1
790,390,1
790,767,1
790,586,1
790,807,1
790,337,1
790,424,1
790,513,1
790,514,1
790,301,1
790,338,1
790,811,1
790,402,1
790,550,1
790,629,1
790,1071,1
790,866,1
790,534,1
790,182,1
790,804,1
790,783,1
790,770,1
790,188,1
790,444,1
790,680,1
790,116,1
790,581,1
790,484,1
790,117,1
790,85,1
790,393,1
790,760,1
790,538,1
790,223,1
790,445,1
790,371,1
790,176,1
790,771,1
790,120,1
790,177,1
790,167,1
790,746,1
790,747,1
790,515,1
790,593,1
790,14,1
790,197,1
790,583,1
790,653,1
790,461,1
790,121,1
790,486,1
790,367,1
790,123,1
790,154,1
790,754,1
790,843,1
790,801,1
790,54,1
790,757,1
790,124,1
790,221,1
790,125,1
790,126,1
796,781,1
796,737,1
796,680,1
796,269,1
796,176,1
796,14,1
534,30,1
534,556,1
534,102,1
534,533,1
534,43,1
534,895,1
534,738,1
534,424,1
534,513,1
534,909,1
534,808,1
534,809,1
534,732,1
534,768,1
534,550,1
534,629,1
534,115,1
534,302,1
534,804,1
534,219,1
534,964,1
534,162,1
534,783,1
534,1067,1
534,188,1
534,535,1
534,366,1
534,898,1
534,116,1
534,581,1
534,117,1
534,536,1
534,83,1
534,760,1
534,838,1
534,610,1
534,538,1
534,980,1
534,981,1
534,223,1
534,176,1
534,528,1
534,785,1
534,177,1
534,870,1
534,351,1
534,593,1
534,14,1
534,352,1
534,516,1
534,1009,1
534,583,1
534,773,1
534,461,1
534,823,1
534,122,1
534,752,1
534,631,1
534,774,1
534,801,1
534,518,1
534,15,1
534,897,1
534,54,1
534,832,1
534,757,1
534,777,1
534,124,1
534,1043,1
534,125,1
1056,834,1
931,424,1
931,301,1
931,402,1
931,348,1
931,677,1
931,680,1
931,117,1
931,14,1
931,220,1
931,221,1
1088,301,1
1088,921,1
348,181,1
348,514,1
348,182,1
348,117,1
348,393,1
348,167,1
348,197,1
545,535,1
545,119,1
545,124,1
182,79,1
182,112,1
182,393,1
182,118,1
182,371,1
836,781,1
836,666,1
836,176,1
963,856,1
963,424,1
963,301,1
963,780,1
963,740,1
963,582,1
963,761,1
740,5,1
740,735,1
740,737,1
740,390,1
740,112,1
740,738,1
740,424,1
740,301,1
740,338,1
740,402,1
740,659,1
740,550,1
740,780,1
740,604,1
740,769,1
740,182,1
740,378,1
740,444,1
740,666,1
740,116,1
740,117,1
740,536,1
740,932,1
740,538,1
740,223,1
740,761,1
740,176,1
740,762,1
740,120,1
740,177,1
740,772,1
740,167,1
740,637,1
740,515,1
740,14,1
740,352,1
740,197,1
740,583,1
740,773,1
740,461,1
740,763,1
740,654,1
740,800,1
740,752,1
740,154,1
740,754,1
740,774,1
740,843,1
740,776,1
740,54,1
740,777,1
740,221,1
740,126,1
740,834,1
349,89,1
349,90,1
349,101,1
349,229,1
349,309,1
349,50,1
349,112,1
349,424,1
349,218,1
349,450,1
349,147,1
349,117,1
